participant,list_number,date,expName,psychopyVersion,OS,frameRate,info_sheet_loop.thisRepN,info_sheet_loop.thisTrialN,info_sheet_loop.thisN,info_sheet_loop.thisIndex,info_sheet_loop.ran,consent_key.keys,consent_key.rt,consent_loop.thisRepN,consent_loop.thisTrialN,consent_loop.thisN,consent_loop.thisIndex,consent_loop.ran,consent_item,ageResp.text,genderResp1.response,genderResp1.rt,genderResp2.text,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,edu_slider.response,q1_slider.response,q2_slider.response,q3_slider.response,q4_slider.response,q5_slider.response,next_slide_key.keys,next_slide_key.rt,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,slide_text,instruction,triangle_pos,arrow_posy,arrow_posx,spacebar_continue.keys,spacebar_continue.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,scale,label,item_type,item_no,sentence,question,correct_option,granularity,file_path,spacebar_continue_2.keys,spacebar_continue_2.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,item_no2,sentence2,question2,correct_option2,granularity2,file_path2,spacebar_continue_3.keys,spacebar_continue_3.rt,textbox.text,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,total_duration
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,y,7.0784,0,4,4,4,1,"5 of 6
I understand that data collected during the study may be looked at by individuals from The University of Manchester or regulatory authorities, where it is relevant to my taking part in this research. I give permission for these individuals to have access to my data.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,y,1.7123,0,5,5,5,1,"6 of 6
I agree to take part in this study.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,22,4,6.7105,,-0.011111111,-0.403703704,1,0,0,continue_box_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,5,3,5,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,59.6681,0,0,0,0,1,Slide 1 of 8,This experiment is about using information to make decisions. Each trial will look similar to this:,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.6834,0,1,1,1,1,Slide 2 of 8,"First, you should read the title of the graph.",10,0.05,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.312900001,0,2,2,2,1,Slide 3 of 8,Then you should look at the image. The x-axis shows the month of year. The y-axis shows the number of deaths.,10,-0.075,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.1202,0,3,3,3,1,Slide 4 of 8,Data on different states using different colour schemes are shown. Higher number of deaths suggest higher severity of Covid 19.,10,-0.075,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.9262,0,4,4,4,1,Slide 5 of 8,"Then you should read the question below the image. Here, the question asks you to rate the severity of Covid 19 in the shown region.",10,-0.28,-0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.4594,0,5,5,5,1,Slide 6 of 8,You should move the marker to indicate your response.,0,-0.36,-0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.4291,0,6,6,6,1,Slide 7 of 8,"You can change your answer as many times as you like, then you should press the spacebar to move on to the next trial.",0.1,-0.36,-0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.9465,0,7,7,7,1,Slide 8 of 8,Press the spacebar to begin the experiment.,-0.1,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.2359,1.633333333,14.2666,0,0,0,46,1,trunc,blank,E,47,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/47br.png,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.834,1.916666667,11.1365,0,1,1,27,1,trunc,blank,E,28,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/28bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.2918,1.881481481,4.6408,0,2,2,36,1,extend,label,E,37,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/37wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.2965,1.668518519,6.0191,0,3,3,5,1,trunc,label,E,6,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/6wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.768799999,1.333333333,10.4927,0,4,4,18,1,trunc,blank,E,19,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/19br.png,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.6891,1.405555556,8.4549,0,5,5,1,1,trunc,label,E,2,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/2wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.684700001,1.496296296,3.3855,0,6,6,30,1,trunc,blank,E,31,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/31br.png,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.5372,1.75,6.345900001,0,7,7,15,1,trunc,blank,E,16,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/16bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.003900001,1.381481481,7.0304,0,8,8,44,1,trunc,label,E,45,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/45wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.235299999,1.385185185,3.4758,0,9,9,35,1,extend,blank,E,36,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/36bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.5191,1.933333333,5.8943,0,10,10,22,1,trunc,blank,E,23,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/23br.png,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.3005,1.377777778,2.9602,0,11,11,12,1,extend,label,E,13,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/13wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.263,1.648148148,3.5433,0,12,12,25,1,trunc,label,E,26,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/26wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.1421,1.390740741,2.7186,0,13,13,41,1,trunc,label,E,42,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/42wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.1456,1.364814815,1.568,0,14,14,8,1,trunc,label,E,9,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/9wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.159400001,1.387037037,6.379099999,0,15,15,34,1,trunc,blank,E,35,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/35br.png,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.3908,1.301851852,2.227099999,0,16,16,49,1,extend,blank,E,50,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/50wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.1676,1.287037037,2.668700001,0,17,17,24,1,extend,label,E,25,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/25wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.1753,1.287037037,1.748,0,18,18,9,1,extend,label,E,10,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/10wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.2265,1.957407407,2.5285,0,19,19,31,1,extend,blank,E,32,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/32bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.8769,1.248148148,3.1065,0,20,20,42,1,trunc,blank,E,43,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/43br.png,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.1838,1.218518519,2.3871,0,21,21,45,1,extend,label,E,46,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/46wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.2744,1.255555556,2.9462,0,22,22,40,1,extend,label,E,41,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/41wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.3019,1.377777778,3.5625,0,23,23,48,1,trunc,blank,E,49,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/49wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.812,1.575925926,4.8052,0,24,24,43,1,extend,blank,E,44,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/44bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.406400001,1.409259259,2.704299999,0,25,25,37,1,trunc,label,E,38,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/38wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.234,1.503703704,2.2691,0,26,26,2,1,extend,blank,E,3,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/3br.png,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.3242,1.283333333,2.3247,0,27,27,38,1,extend,blank,E,39,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/39br.png,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.2847,1.287037037,1.3518,0,28,28,11,1,extend,blank,E,12,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/12bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.1505,1.561111111,3.4878,0,29,29,13,1,trunc,label,E,14,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/14wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.2557,1.561111111,1.0727,0,30,30,39,1,trunc,blank,E,40,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/40bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.919900001,1.505555556,2.956,0,31,31,7,1,extend,blank,E,8,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/8bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.3246,1.633333333,2.7375,0,32,32,14,1,extend,blank,E,15,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/15br.png,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.185900001,1.307407407,2.3935,0,33,33,3,1,trunc,blank,E,4,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/4bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.1424,1.859259259,4.3453,0,34,34,19,1,extend,blank,E,20,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/20bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.2119,1.651851852,6.7135,0,35,35,17,1,trunc,label,E,18,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/18wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
16,map_generator/lists/list3.csv,2023-04-12_12h55.14.698,3rd_year_project,2022.2.4,Win32,60.28817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.6882,1.507407407,7.6602,0,36,36,28,1,extend,label,E,29,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/29wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
