participant,list_number,date,expName,psychopyVersion,OS,frameRate,info_sheet_loop.thisRepN,info_sheet_loop.thisTrialN,info_sheet_loop.thisN,info_sheet_loop.thisIndex,info_sheet_loop.ran,consent_key.keys,consent_key.rt,consent_loop.thisRepN,consent_loop.thisTrialN,consent_loop.thisN,consent_loop.thisIndex,consent_loop.ran,consent_item,ageResp.text,genderResp1.response,genderResp1.rt,genderResp2.text,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,edu_slider.response,q1_slider.response,q2_slider.response,q3_slider.response,q4_slider.response,q5_slider.response,next_slide_key.keys,next_slide_key.rt,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,slide_text,instruction,triangle_pos,arrow_posy,arrow_posx,spacebar_continue.keys,spacebar_continue.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,scale,label,item_type,item_no,sentence,question,correct_option,granularity,file_path,spacebar_continue_2.keys,spacebar_continue_2.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,item_no2,sentence2,question2,correct_option2,granularity2,file_path2,spacebar_continue_3.keys,spacebar_continue_3.rt,textbox.text,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,total_duration
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,y,18.4342,0,0,0,0,1,"1 of 6
I confirm that I have read the attached information sheet (Version A7.0; Date 22/02/2023) for the above study and have had the opportunity to consider the information and ask questions and had these answered satisfactorily.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,y,3.2338,0,1,1,1,1,"2 of 6
I understand that my participation in the study is voluntary and that I am free to withdraw at any time without giving a reason and without detriment to myself. I understand that it will not be possible to remove my data from the project once it has been anonymised and forms part of the data set.  

I agree to take part on this basis.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,y,2.1453,0,2,2,2,1,"3 of 6
I agree that any data collected may be included in anonymous form in student theses/publications/conference presentations.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,y,1.826,0,3,3,3,1,"4 of 6
I understand that a fully anonymised dataset will be deposited in public open data repositories.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,y,1.2709,0,4,4,4,1,"5 of 6
I understand that data collected during the study may be looked at by individuals from The University of Manchester or regulatory authorities, where it is relevant to my taking part in this research. I give permission for these individuals to have access to my data.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,y,1.4918,0,5,5,5,1,"6 of 6
I agree to take part in this study.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,,,,,,,,,53,5,47.4183,,-0.012036981,-0.401851908,1,0,0,continue_box_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,55.353,0,0,0,0,1,Slide 1 of 8,This experiment is about using information to make decisions. Each trial will look similar to this:,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.6637,0,1,1,1,1,Slide 2 of 8,"First, you should read the title of the graph.",10,0.05,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.6654,0,2,2,2,1,Slide 3 of 8,Then you should look at the image. The x-axis shows the month of year. The y-axis shows the number of deaths.,10,-0.075,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.9144,0,3,3,3,1,Slide 4 of 8,Data on different states using different colour schemes are shown. Higher number of deaths suggest higher severity of Covid 19.,10,-0.075,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.9273,0,4,4,4,1,Slide 5 of 8,"Then you should read the question below the image. Here, the question asks you to rate the severity of Covid 19 in the shown region.",10,-0.28,-0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.4401,0,5,5,5,1,Slide 6 of 8,You should move the marker to indicate your response.,0,-0.36,-0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,11.0691,0,6,6,6,1,Slide 7 of 8,"You can change your answer as many times as you like, then you should press the spacebar to move on to the next trial.",0.1,-0.36,-0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.7963,0,7,7,7,1,Slide 8 of 8,Press the spacebar to begin the experiment.,-0.1,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,69.6761,1.711111111,80.1908,0,0,0,43,1,extend,blank,E,44,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/44br.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,18.2016,1.764814928,17.5363,0,1,1,27,1,trunc,blank,E,28,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/28br.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,59.9945,1.883333333,63.0956,0,2,2,49,1,extend,blank,E,50,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/50wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.064,1.451851908,17.5404,0,3,3,33,1,extend,label,E,34,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/34wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.8751,2,62.5563,0,4,4,21,1,extend,label,E,22,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/22wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,15.6798,1.216666667,19.402,0,5,5,46,1,trunc,blank,E,47,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/47wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,11.1416,1.777777778,15.3716,0,6,6,28,1,extend,label,E,29,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/29bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.9801,1.998148261,6.4714,0,7,7,4,1,extend,label,E,5,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/5bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.9884,1.942592706,8.9836,0,8,8,22,1,trunc,blank,E,23,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/23wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,14.5828,1.846296353,37.2634,0,9,9,13,1,trunc,label,E,14,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/14wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.0907,1.946296353,7.7302,0,10,10,32,1,trunc,label,E,33,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/33bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.2304,1.931481595,4.9758,0,11,11,20,1,trunc,label,E,21,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/21bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.2357,1.755555556,7.3986,0,12,12,48,1,trunc,blank,E,49,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/49bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.3847,1.853703817,6.7995,0,13,13,44,1,trunc,label,E,45,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/45bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.3069,1.425926039,4.4206,0,14,14,31,1,extend,blank,E,32,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/32br.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.294,1.918518575,6.4761,0,15,15,39,1,trunc,blank,E,40,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/40br.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.4556,1.088888889,6.3605,0,16,16,35,1,extend,blank,E,36,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/36br.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.9363,1.303703817,13.5582,0,17,17,38,1,extend,blank,E,39,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/39wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.8595,1.825926039,5.3115,0,18,18,36,1,extend,label,E,37,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/37bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.8031,1.722222222,4.7033,0,19,19,25,1,trunc,label,E,26,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/26wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.6132,1.73703715,8.0065,0,20,20,18,1,trunc,blank,E,19,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/19wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,9.527,1.053703732,11.5675,0,21,21,29,1,trunc,label,E,30,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/30wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.537,1.127777778,12.0082,0,22,22,41,1,trunc,label,E,42,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/42wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.3163,1.801851908,6.8391,0,23,23,17,1,trunc,label,E,18,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/18wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.6937,1.151851908,8.0501,0,24,24,26,1,extend,blank,E,27,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/27wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.1653,1.020370399,4.4653,0,25,25,8,1,trunc,label,E,9,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/9bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
28,map_generator/lists/list2.csv,2023-04-11_21h00.42.389,3rd_year_project,2022.2.4,Win32,3.997281848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.2558,1.618518575,4.1837,0,26,26,14,1,extend,blank,E,15,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/15wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
