participant,list_number,date,expName,psychopyVersion,OS,frameRate,info_sheet_loop.thisRepN,info_sheet_loop.thisTrialN,info_sheet_loop.thisN,info_sheet_loop.thisIndex,info_sheet_loop.ran,consent_key.keys,consent_key.rt,consent_loop.thisRepN,consent_loop.thisTrialN,consent_loop.thisN,consent_loop.thisIndex,consent_loop.ran,consent_item,ageResp.text,genderResp1.response,genderResp1.rt,genderResp2.text,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,edu_slider.response,q1_slider.response,q2_slider.response,q3_slider.response,q4_slider.response,q5_slider.response,next_slide_key.keys,next_slide_key.rt,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,slide_text,instruction,triangle_pos,arrow_posy,arrow_posx,spacebar_continue.keys,spacebar_continue.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,scale,label,item_type,item_no,sentence,question,correct_option,granularity,file_path,spacebar_continue_2.keys,spacebar_continue_2.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,item_no2,sentence2,question2,correct_option2,granularity2,file_path2,spacebar_continue_3.keys,spacebar_continue_3.rt,textbox.text,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,total_duration
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,y,1.9334,0,5,5,5,1,"6 of 6
I agree to take part in this study.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,22,4,4.8894,,-0.035185157,-0.403703732,1,0,0,continue_box_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,3,4,2,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,17.5908,0,0,0,0,1,Slide 1 of 8,This experiment is about using information to make decisions. Each trial will look similar to this:,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.0421,0,1,1,1,1,Slide 2 of 8,"First, you should read the title of the graph.",10,0.05,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.1305,0,2,2,2,1,Slide 3 of 8,Then you should look at the image. The x-axis shows the month of year. The y-axis shows the number of deaths.,10,-0.075,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.6064,0,3,3,3,1,Slide 4 of 8,Data on different states using different colour schemes are shown. Higher number of deaths suggest higher severity of Covid 19.,10,-0.075,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.2441,0,4,4,4,1,Slide 5 of 8,"Then you should read the question below the image. Here, the question asks you to rate the severity of Covid 19 in the shown region.",10,-0.28,-0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.8564,0,5,5,5,1,Slide 6 of 8,You should move the marker to indicate your response.,0,-0.36,-0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.4323,0,6,6,6,1,Slide 7 of 8,"You can change your answer as many times as you like, then you should press the spacebar to move on to the next trial.",0.1,-0.36,-0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.2743,0,7,7,7,1,Slide 8 of 8,Press the spacebar to begin the experiment.,-0.1,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.8327,1.207407464,15.9302,0,0,0,33,1,extend,label,E,34,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/34wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.6507,1.392592706,6.7691,0,1,1,48,1,trunc,blank,E,49,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/49bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.2417,1.164814928,3.7741,0,2,2,37,1,trunc,label,E,38,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/38wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.1622,1.475926039,4.6265,0,3,3,32,1,trunc,label,E,33,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/33bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.2062,1.024074131,4.9372,0,4,4,19,1,extend,blank,E,20,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/20br.png,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.184,1.001851908,6.3597,0,5,5,11,1,extend,blank,E,12,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/12br.png,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.3681,1.238888889,7.4402,0,6,6,43,1,extend,blank,E,44,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/44br.png,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.0672,1.372222222,4.8763,0,7,7,5,1,trunc,label,E,6,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/6wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.1316,1.505555556,1.8524,0,8,8,2,1,extend,blank,E,3,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/3wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.5697,1.275926039,5.0557,0,9,9,25,1,trunc,label,E,26,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/26wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.3586,1.059259288,5.2196,0,10,10,6,1,trunc,blank,E,7,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/7wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.119,1.112963019,3.756,0,11,11,42,1,trunc,blank,E,43,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/43wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.0188,1.464814928,4.0191,0,12,12,23,1,extend,blank,E,24,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/24br.png,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.4673,1.005555556,7.1859,0,13,13,1,1,trunc,label,E,2,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/2wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.2673,1.461111111,3.1847,0,14,14,17,1,trunc,label,E,18,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/18wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.8023,1.472222222,2.3651,0,15,15,46,1,trunc,blank,E,47,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/47wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.121,1.138888889,3.7979,0,16,16,49,1,extend,blank,E,50,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/50wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.3415,1.557407464,2.4565,0,17,17,9,1,extend,label,E,10,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/10wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.1182,1.146296353,2.6028,0,18,18,15,1,trunc,blank,E,16,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/16br.png,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.1174,1.751851908,2.486,0,19,19,39,1,trunc,blank,E,40,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/40br.png,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.8195,1.218518575,9.0875,0,20,20,21,1,extend,label,E,22,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/22wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.0386,1.507407464,2.7765,0,21,21,45,1,extend,label,E,46,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/46wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.0966,1.040740797,3.1626,0,22,22,29,1,trunc,label,E,30,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/30wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.7685,1.075925954,9.4702,0,23,23,28,1,extend,label,E,29,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/29bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.0581,1.024074131,1.8937,0,24,24,8,1,trunc,label,E,9,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/9bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.674,1.731481595,3.7363,0,25,25,4,1,extend,label,E,5,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/5bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.1154,1.068518575,7.3719,0,26,26,18,1,trunc,blank,E,19,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/19wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.1582,1.118518575,2.3905,0,27,27,41,1,trunc,label,E,42,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/42wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.2072,1.070370399,2.0428,0,28,28,27,1,trunc,blank,E,28,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/28br.png,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.1055,1.5,2.2866,0,29,29,20,1,trunc,label,E,21,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/21bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.1894,1.992592706,3.4917,0,30,30,36,1,extend,label,E,37,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/37bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.1182,1.079629686,7.153,0,31,31,47,1,extend,blank,E,48,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/48br.png,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.0178,1.264814928,2.5874,0,32,32,26,1,extend,blank,E,27,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/27wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.0451,1.414814928,2.6785,0,33,33,31,1,extend,blank,E,32,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/32br.png,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.0234,1.562963019,3.9711,0,34,34,30,1,trunc,blank,E,31,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/31wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.1016,1.037037065,3.2734,0,35,35,7,1,extend,blank,E,8,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/8br.png,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.1186,1.046296353,5.5933,0,36,36,12,1,extend,label,E,13,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/13bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
12,map_generator/lists/list2.csv,2023-04-14_22h44.11.820,3rd_year_project,2022.2.4,Win32,59.36127271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.2245,1.6,5.2025,0,37,37,13,1,trunc,label,E,14,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/14wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
