participant,list_number,date,expName,psychopyVersion,OS,frameRate,info_sheet_loop.thisRepN,info_sheet_loop.thisTrialN,info_sheet_loop.thisN,info_sheet_loop.thisIndex,info_sheet_loop.ran,consent_key.keys,consent_key.rt,consent_loop.thisRepN,consent_loop.thisTrialN,consent_loop.thisN,consent_loop.thisIndex,consent_loop.ran,consent_item,ageResp.text,genderResp1.response,genderResp1.rt,genderResp2.text,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,edu_slider.response,q1_slider.response,q2_slider.response,q3_slider.response,q4_slider.response,q5_slider.response,next_slide_key.keys,next_slide_key.rt,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,slide_text,instruction,triangle_pos,arrow_posy,arrow_posx,spacebar_continue.keys,spacebar_continue.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,scale,label,item_type,item_no,sentence,question,correct_option,granularity,file_path,spacebar_continue_2.keys,spacebar_continue_2.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,item_no2,sentence2,question2,correct_option2,granularity2,file_path2,spacebar_continue_3.keys,spacebar_continue_3.rt,textbox.text,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,total_duration
02,map_generator/lists/list1.csv,2023-04-09_22h55.21.322,3rd_year_project,2022.2.4,Win32,239.6931927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.1604,1.32962963,2.9931,0,6,6,34,1,trunc,blank,E,35,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/35wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
02,map_generator/lists/list1.csv,2023-04-09_22h55.21.322,3rd_year_project,2022.2.4,Win32,239.6931927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.9598,1.201851852,6.6125,0,7,7,28,1,extend,label,E,29,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/29br.png,,,,,,,,,,,,,,,,,,,,,,,,,
02,map_generator/lists/list1.csv,2023-04-09_22h55.21.322,3rd_year_project,2022.2.4,Win32,239.6931927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.1724,1.711111111,3.4021,0,8,8,2,1,extend,blank,E,3,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/3wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
02,map_generator/lists/list1.csv,2023-04-09_22h55.21.322,3rd_year_project,2022.2.4,Win32,239.6931927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.1655,1.364814815,4.1647,0,9,9,49,1,extend,blank,E,50,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/50bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
02,map_generator/lists/list1.csv,2023-04-09_22h55.21.322,3rd_year_project,2022.2.4,Win32,239.6931927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.1626,1.312962963,2.3529,0,10,10,15,1,trunc,blank,E,16,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/16wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
02,map_generator/lists/list1.csv,2023-04-09_22h55.21.322,3rd_year_project,2022.2.4,Win32,239.6931927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.1303,1.22037037,2.6257,0,11,11,6,1,trunc,blank,E,7,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/7wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
02,map_generator/lists/list1.csv,2023-04-09_22h55.21.322,3rd_year_project,2022.2.4,Win32,239.6931927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.5994,1.233333333,4.9718,0,12,12,38,1,extend,blank,E,39,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/39wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
02,map_generator/lists/list1.csv,2023-04-09_22h55.21.322,3rd_year_project,2022.2.4,Win32,239.6931927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.0793,1.625925926,3.4502,0,13,13,48,1,trunc,blank,E,49,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/49br.png,,,,,,,,,,,,,,,,,,,,,,,,,
02,map_generator/lists/list1.csv,2023-04-09_22h55.21.322,3rd_year_project,2022.2.4,Win32,239.6931927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.0887,1.087037037,3.947,0,14,14,18,1,trunc,blank,E,19,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/19wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
02,map_generator/lists/list1.csv,2023-04-09_22h55.21.322,3rd_year_project,2022.2.4,Win32,239.6931927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.2295,1.968518519,8.186,0,15,15,22,1,trunc,blank,E,23,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/23wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
02,map_generator/lists/list1.csv,2023-04-09_22h55.21.322,3rd_year_project,2022.2.4,Win32,239.6931927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.3386,1.768518519,3.8509,0,16,16,45,1,extend,label,E,46,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/46bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
02,map_generator/lists/list1.csv,2023-04-09_22h55.21.322,3rd_year_project,2022.2.4,Win32,239.6931927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.2237,1.144444444,3.2608,0,17,17,10,1,trunc,blank,E,11,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/11wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
02,map_generator/lists/list1.csv,2023-04-09_22h55.21.322,3rd_year_project,2022.2.4,Win32,239.6931927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.2825,1.474074074,4.6326,0,18,18,44,1,trunc,label,E,45,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/45br.png,,,,,,,,,,,,,,,,,,,,,,,,,
02,map_generator/lists/list1.csv,2023-04-09_22h55.21.322,3rd_year_project,2022.2.4,Win32,239.6931927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.0222,1.066666667,4.076,0,19,19,1,1,trunc,label,E,2,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/2bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
02,map_generator/lists/list1.csv,2023-04-09_22h55.21.322,3rd_year_project,2022.2.4,Win32,239.6931927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.0819,1.07962963,4.8594,0,20,20,8,1,trunc,label,E,9,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/9br.png,,,,,,,,,,,,,,,,,,,,,,,,,
02,map_generator/lists/list1.csv,2023-04-09_22h55.21.322,3rd_year_project,2022.2.4,Win32,239.6931927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.3234,1.703703704,3.7063,0,21,21,4,1,extend,label,E,5,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/5br.png,,,,,,,,,,,,,,,,,,,,,,,,,
02,map_generator/lists/list1.csv,2023-04-09_22h55.21.322,3rd_year_project,2022.2.4,Win32,239.6931927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.2042,1.487037037,5.8805,0,22,22,27,1,trunc,blank,E,28,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/28wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
02,map_generator/lists/list1.csv,2023-04-09_22h55.21.322,3rd_year_project,2022.2.4,Win32,239.6931927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.7069,1.274074074,6.7196,0,23,23,12,1,extend,label,E,13,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/13br.png,,,,,,,,,,,,,,,,,,,,,,,,,
02,map_generator/lists/list1.csv,2023-04-09_22h55.21.322,3rd_year_project,2022.2.4,Win32,239.6931927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.085,1.561111111,3.7968,0,24,24,32,1,trunc,label,E,33,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/33br.png,,,,,,,,,,,,,,,,,,,,,,,,,
02,map_generator/lists/list1.csv,2023-04-09_22h55.21.322,3rd_year_project,2022.2.4,Win32,239.6931927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.1591,1.501851852,2.6442,0,25,25,21,1,extend,label,E,22,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/22bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
02,map_generator/lists/list1.csv,2023-04-09_22h55.21.322,3rd_year_project,2022.2.4,Win32,239.6931927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.8338,1.987037037,3.3978,0,26,26,5,1,trunc,label,E,6,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/6bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
02,map_generator/lists/list1.csv,2023-04-09_22h55.21.322,3rd_year_project,2022.2.4,Win32,239.6931927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.2007,1.911111111,1.4417,0,27,27,14,1,extend,blank,E,15,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/15wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
02,map_generator/lists/list1.csv,2023-04-09_22h55.21.322,3rd_year_project,2022.2.4,Win32,239.6931927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.163,1.822222222,1.4509,0,28,28,46,1,trunc,blank,E,47,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/47wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
02,map_generator/lists/list1.csv,2023-04-09_22h55.21.322,3rd_year_project,2022.2.4,Win32,239.6931927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.0808,1.262962963,3.3611,0,29,29,24,1,extend,label,E,25,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/25br.png,,,,,,,,,,,,,,,,,,,,,,,,,
02,map_generator/lists/list1.csv,2023-04-09_22h55.21.322,3rd_year_project,2022.2.4,Win32,239.6931927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.6652,2,1.7305,0,30,30,31,1,extend,blank,E,32,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/32wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
02,map_generator/lists/list1.csv,2023-04-09_22h55.21.322,3rd_year_project,2022.2.4,Win32,239.6931927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.882,1.103703704,3.6597,0,31,31,9,1,extend,label,E,10,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/10bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
02,map_generator/lists/list1.csv,2023-04-09_22h55.21.322,3rd_year_project,2022.2.4,Win32,239.6931927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.923,2,6.5872,0,32,32,19,1,extend,blank,E,20,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/20wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
02,map_generator/lists/list1.csv,2023-04-09_22h55.21.322,3rd_year_project,2022.2.4,Win32,239.6931927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.0766,1.707407407,4.9686,0,33,33,47,1,extend,blank,E,48,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/48wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
02,map_generator/lists/list1.csv,2023-04-09_22h55.21.322,3rd_year_project,2022.2.4,Win32,239.6931927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.2339,1.153703704,2.3991,0,34,34,42,1,trunc,blank,E,43,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/43wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
02,map_generator/lists/list1.csv,2023-04-09_22h55.21.322,3rd_year_project,2022.2.4,Win32,239.6931927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.6166,1.05,2.0703,0,35,35,40,1,extend,label,E,41,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/41br.png,,,,,,,,,,,,,,,,,,,,,,,,,
02,map_generator/lists/list1.csv,2023-04-09_22h55.21.322,3rd_year_project,2022.2.4,Win32,239.6931927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.1876,2,2.2188,0,36,36,36,1,extend,label,E,37,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/37br.png,,,,,,,,,,,,,,,,,,,,,,,,,
02,map_generator/lists/list1.csv,2023-04-09_22h55.21.322,3rd_year_project,2022.2.4,Win32,239.6931927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.2003,1.718518519,1.9516,0,37,37,29,1,trunc,label,E,30,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/30bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
