participant,list_number,date,expName,psychopyVersion,OS,frameRate,info_sheet_loop.thisRepN,info_sheet_loop.thisTrialN,info_sheet_loop.thisN,info_sheet_loop.thisIndex,info_sheet_loop.ran,consent_key.keys,consent_key.rt,consent_loop.thisRepN,consent_loop.thisTrialN,consent_loop.thisN,consent_loop.thisIndex,consent_loop.ran,consent_item,ageResp.text,genderResp1.response,genderResp1.rt,genderResp2.text,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,edu_slider.response,q1_slider.response,q2_slider.response,q3_slider.response,q4_slider.response,q5_slider.response,next_slide_key.keys,next_slide_key.rt,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,slide_text,instruction,triangle_pos,arrow_posy,arrow_posx,spacebar_continue.keys,spacebar_continue.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,scale,label,item_type,item_no,sentence,question,correct_option,granularity,file_path,spacebar_continue_2.keys,spacebar_continue_2.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,item_no2,sentence2,question2,correct_option2,granularity2,file_path2,spacebar_continue_3.keys,spacebar_continue_3.rt,textbox.text,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,total_duration
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,y,28.9234,0,0,0,0,1,"1 of 6
I confirm that I have read the attached information sheet (Version A7.0; Date 22/02/2023) for the above study and have had the opportunity to consider the information and ask questions and had these answered satisfactorily.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,y,29.6063,0,1,1,1,1,"2 of 6
I understand that my participation in the study is voluntary and that I am free to withdraw at any time without giving a reason and without detriment to myself. I understand that it will not be possible to remove my data from the project once it has been anonymised and forms part of the data set.  

I agree to take part on this basis.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,y,6.091,0,2,2,2,1,"3 of 6
I agree that any data collected may be included in anonymous form in student theses/publications/conference presentations.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,y,4.5954,0,3,3,3,1,"4 of 6
I understand that a fully anonymised dataset will be deposited in public open data repositories.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,y,11.5198,0,4,4,4,1,"5 of 6
I understand that data collected during the study may be looked at by individuals from The University of Manchester or regulatory authorities, where it is relevant to my taking part in this research. I give permission for these individuals to have access to my data.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,y,3.6478,0,5,5,5,1,"6 of 6
I agree to take part in this study.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,,,,,,,,,18,4,4.8122,,0.020370413,-0.406481496,1,0,0,continue_box_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,43.8515,0,0,0,0,1,Slide 1 of 8,This experiment is about using information to make decisions. Each trial will look similar to this:,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.5403,0,1,1,1,1,Slide 2 of 8,"First, you should read the title of the graph.",10,0.05,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.5779,0,2,2,2,1,Slide 3 of 8,Then you should look at the image. The x-axis shows the month of year. The y-axis shows the number of deaths.,10,-0.075,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.1418,0,3,3,3,1,Slide 4 of 8,Data on different states using different colour schemes are shown. Higher number of deaths suggest higher severity of Covid 19.,10,-0.075,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.0433,0,4,4,4,1,Slide 5 of 8,"Then you should read the question below the image. Here, the question asks you to rate the severity of Covid 19 in the shown region.",10,-0.28,-0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.7689,0,5,5,5,1,Slide 6 of 8,You should move the marker to indicate your response.,0,-0.36,-0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.1429,0,6,6,6,1,Slide 7 of 8,"You can change your answer as many times as you like, then you should press the spacebar to move on to the next trial.",0.1,-0.36,-0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.1934,0,7,7,7,1,Slide 8 of 8,Press the spacebar to begin the experiment.,-0.1,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.1185,1.779629601,50.4749,0,0,0,5,1,trunc,label,E,6,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/6wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,10.7005,1.329629686,10.3729,0,1,1,35,1,extend,blank,E,36,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/36bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.5888,1.344444416,8.7875,0,2,2,15,1,trunc,blank,E,16,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/16bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.2637,1.25,5.4689,0,3,3,4,1,extend,label,E,5,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/5wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.0709,1.290740826,3.3021,0,4,4,30,1,trunc,blank,E,31,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/31br.png,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.2241,1.346296381,4.7084,0,5,5,13,1,trunc,label,E,14,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/14wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.5222,1.125925982,5.8623,0,6,6,7,1,extend,blank,E,8,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/8bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.6664,1.637037065,5.0925,0,7,7,22,1,trunc,blank,E,23,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/23br.png,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.5218,1.394444501,8.1066,0,8,8,34,1,trunc,blank,E,35,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/35br.png,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.9187,1.420370455,3.9288,0,9,9,24,1,extend,label,E,25,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/25wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,11.9569,1.842592593,15.7435,0,10,10,1,1,trunc,label,E,2,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/2wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.0858,1.318518603,5.2763,0,11,11,48,1,trunc,blank,E,49,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/49wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,15.9507,1.324074074,1.6039,0,12,12,32,1,trunc,label,E,33,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/33wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.148,1.561111168,5.3609,0,13,13,19,1,extend,blank,E,20,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/20bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.3372,1.561111168,4.9713,0,14,14,25,1,trunc,label,E,26,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/26wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.1667,1.559259344,3.2372,0,15,15,0,1,extend,label,E,1,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/1wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.634,1.33148151,4.0059,0,16,16,43,1,extend,blank,E,44,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/44bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.9336,1.396296325,3.6556,0,17,17,16,1,extend,label,E,17,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/17wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.6689,1.642592677,4.819,0,18,18,10,1,trunc,blank,E,11,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/11br.png,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.1816,1.611111111,6.213,0,19,19,39,1,trunc,blank,E,40,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/40bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.2782,1.546296296,4.2502,0,20,20,14,1,extend,blank,E,15,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/15br.png,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.2183,1.522222307,1.86,0,21,21,11,1,extend,blank,E,12,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/12bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.2886,1.464814787,3.6756,0,22,22,12,1,extend,label,E,13,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/13wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.3656,1.414814843,2.0599,0,23,23,26,1,extend,blank,E,27,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/27br.png,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.4453,1.411111196,1.9319,0,24,24,18,1,trunc,blank,E,19,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/19br.png,,,,,,,,,,,,,,,,,,,,,,,,,
25,map_generator/lists/list3.csv,2023-04-11_20h48.18.386,3rd_year_project,2022.2.4,Win32,61.15085917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.5666,1.438888974,4.3907,0,25,25,37,1,trunc,label,E,38,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/38wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
