participant,list_number,date,expName,psychopyVersion,OS,frameRate,info_sheet_loop.thisRepN,info_sheet_loop.thisTrialN,info_sheet_loop.thisN,info_sheet_loop.thisIndex,info_sheet_loop.ran,consent_key.keys,consent_key.rt,consent_loop.thisRepN,consent_loop.thisTrialN,consent_loop.thisN,consent_loop.thisIndex,consent_loop.ran,consent_item,ageResp.text,genderResp1.response,genderResp1.rt,genderResp2.text,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,edu_slider.response,q1_slider.response,q2_slider.response,q3_slider.response,q4_slider.response,q5_slider.response,next_slide_key.keys,next_slide_key.rt,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,slide_text,instruction,triangle_pos,arrow_posy,arrow_posx,spacebar_continue.keys,spacebar_continue.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,scale,label,item_type,item_no,sentence,question,correct_option,granularity,file_path,spacebar_continue_2.keys,spacebar_continue_2.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,item_no2,sentence2,question2,correct_option2,granularity2,file_path2,spacebar_continue_3.keys,spacebar_continue_3.rt,textbox.text,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,total_duration
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,y,0.5648,0,4,4,4,1,"5 of 6
I understand that data collected during the study may be looked at by individuals from The University of Manchester or regulatory authorities, where it is relevant to my taking part in this research. I give permission for these individuals to have access to my data.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,y,1.0647,0,5,5,5,1,"6 of 6
I agree to take part in this study.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,44,4,2.9126,,0.015740741,-0.412037037,1,0,0,continue_box_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.3557,0,0,0,0,1,Slide 1 of 8,This experiment is about using information to make decisions. Each trial will look similar to this:,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.2584,0,1,1,1,1,Slide 2 of 8,"First, you should read the title of the graph.",10,0.05,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.4424,0,2,2,2,1,Slide 3 of 8,Then you should look at the image. The x-axis shows the month of year. The y-axis shows the number of deaths.,10,-0.075,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.4781,0,3,3,3,1,Slide 4 of 8,Data on different states using different colour schemes are shown. Higher number of deaths suggest higher severity of Covid 19.,10,-0.075,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.5097,0,4,4,4,1,Slide 5 of 8,"Then you should read the question below the image. Here, the question asks you to rate the severity of Covid 19 in the shown region.",10,-0.28,-0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.4778,0,5,5,5,1,Slide 6 of 8,You should move the marker to indicate your response.,0,-0.36,-0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.4577,0,6,6,6,1,Slide 7 of 8,"You can change your answer as many times as you like, then you should press the spacebar to move on to the next trial.",0.1,-0.36,-0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.3093,0,7,7,7,1,Slide 8 of 8,Press the spacebar to begin the experiment.,-0.1,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.9693,1.538888889,22.8705,0,0,0,44,1,trunc,label,E,45,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/45wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.2705,1.87962963,27.6105,0,1,1,4,1,extend,label,E,5,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/5wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.6486,1.025925926,8.6788,0,2,2,8,1,trunc,label,E,9,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/9wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.8003,1.007407407,7.4728,0,3,3,47,1,extend,blank,E,48,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/48bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.4863,1.840740741,9.357,0,4,4,9,1,extend,label,E,10,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/10wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.2673,1.164814815,20.0303,0,5,5,12,1,extend,label,E,13,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/13wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.0839,1.261111111,4.2254,0,6,6,21,1,extend,label,E,22,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/22wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.201,1.227777778,3.7312,0,7,7,28,1,extend,label,E,29,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/29wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.4504,1.448148148,10.064,0,8,8,39,1,trunc,blank,E,40,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/40bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.3168,1.301851852,7.113,0,9,9,42,1,trunc,blank,E,43,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/43br.png,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.8887,1.155555556,4.5577,0,10,10,7,1,extend,blank,E,8,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/8bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.5501,1.37962963,5.8758,0,11,11,34,1,trunc,blank,E,35,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/35br.png,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,16.8672,1.127777778,5.2893,0,12,12,26,1,extend,blank,E,27,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/27br.png,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.6046,1.085185185,2.9226,0,13,13,35,1,extend,blank,E,36,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/36bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.3029,1.375925926,6.0073,0,14,14,36,1,extend,label,E,37,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/37wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.321,1.211111111,8.9967,0,15,15,18,1,trunc,blank,E,19,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/19br.png,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.0702,1.024074074,6.1401,0,16,16,43,1,extend,blank,E,44,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/44bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,13.2162,1.183333333,2.1597,0,17,17,5,1,trunc,label,E,6,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/6wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.3337,1.25,5.79,0,18,18,33,1,extend,label,E,34,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/34wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.153,1.253703704,8.0393,0,19,19,0,1,extend,label,E,1,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/1wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.3648,1.166666667,5.9095,0,20,20,49,1,extend,blank,E,50,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/50wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.567,1.125925926,8.4167,0,21,21,3,1,trunc,blank,E,4,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/4bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.4835,1.116666667,3.2432,0,22,22,6,1,trunc,blank,E,7,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/7br.png,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.4008,1.035185185,9.1477,0,23,23,11,1,extend,blank,E,12,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/12bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.3175,1.135185185,7.5192,0,24,24,15,1,trunc,blank,E,16,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/16bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.2669,1.181481481,4.7743,0,25,25,20,1,trunc,label,E,21,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/21wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.5466,1.225925926,2.7072,0,26,26,37,1,trunc,label,E,38,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/38wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.4638,1.244444444,2.2893,0,27,27,13,1,trunc,label,E,14,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/14wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.9531,1.368518519,4.0071,0,28,28,10,1,trunc,blank,E,11,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/11br.png,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.1673,1.287037037,2.5575,0,29,29,22,1,trunc,blank,E,23,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/23br.png,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.0191,1.033333333,4.5077,0,30,30,1,1,trunc,label,E,2,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/2wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.9843,1.161111111,5.0347,0,31,31,23,1,extend,blank,E,24,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/24bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.3706,1.864814815,3.6069,0,32,32,45,1,extend,label,E,46,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/46wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.3742,1.15,17.5562,0,33,33,25,1,trunc,label,E,26,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/26wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.536,1.242592593,2.4729,0,34,34,30,1,trunc,blank,E,31,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/31br.png,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.3364,1.209259259,2.7264,0,35,35,48,1,trunc,blank,E,49,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/49wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
26,map_generator/lists/list3.csv,2023-04-11_23h17.29.351,3rd_year_project,2022.2.4,Win32,60.11421701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.7648,1.401851852,5.2471,0,36,36,2,1,extend,blank,E,3,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/3br.png,,,,,,,,,,,,,,,,,,,,,,,,,
