participant,list_number,date,expName,psychopyVersion,OS,frameRate,info_sheet_loop.thisRepN,info_sheet_loop.thisTrialN,info_sheet_loop.thisN,info_sheet_loop.thisIndex,info_sheet_loop.ran,consent_key.keys,consent_key.rt,consent_loop.thisRepN,consent_loop.thisTrialN,consent_loop.thisN,consent_loop.thisIndex,consent_loop.ran,consent_item,ageResp.text,genderResp1.response,genderResp1.rt,genderResp2.text,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,edu_slider.response,q1_slider.response,q2_slider.response,q3_slider.response,q4_slider.response,q5_slider.response,next_slide_key.keys,next_slide_key.rt,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,slide_text,instruction,triangle_pos,arrow_posy,arrow_posx,spacebar_continue.keys,spacebar_continue.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,scale,label,item_type,item_no,sentence,question,correct_option,granularity,file_path,spacebar_continue_2.keys,spacebar_continue_2.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,item_no2,sentence2,question2,correct_option2,granularity2,file_path2,spacebar_continue_3.keys,spacebar_continue_3.rt,textbox.text,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,total_duration
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,y,94.3717,0,0,0,0,1,"1 of 6
I confirm that I have read the attached information sheet (Version A7.0; Date 22/02/2023) for the above study and have had the opportunity to consider the information and ask questions and had these answered satisfactorily.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,y,20.6239,0,1,1,1,1,"2 of 6
I understand that my participation in the study is voluntary and that I am free to withdraw at any time without giving a reason and without detriment to myself. I understand that it will not be possible to remove my data from the project once it has been anonymised and forms part of the data set.  

I agree to take part on this basis.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,y,7.0622,0,2,2,2,1,"3 of 6
I agree that any data collected may be included in anonymous form in student theses/publications/conference presentations.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,y,5.4809,0,3,3,3,1,"4 of 6
I understand that a fully anonymised dataset will be deposited in public open data repositories.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,y,8.7693,0,4,4,4,1,"5 of 6
I understand that data collected during the study may be looked at by individuals from The University of Manchester or regulatory authorities, where it is relevant to my taking part in this research. I give permission for these individuals to have access to my data.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,y,2.0463,0,5,5,5,1,"6 of 6
I agree to take part in this study.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,44,5,4.6842,,0.014814815,-0.400925926,1,0,0,continue_box_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,356.2244,0,0,0,0,1,Slide 1 of 8,This experiment is about using information to make decisions. Each trial will look similar to this:,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,10.3115,0,1,1,1,1,Slide 2 of 8,"First, you should read the title of the graph.",10,0.05,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.073,0,2,2,2,1,Slide 3 of 8,Then you should look at the image. The x-axis shows the month of year. The y-axis shows the number of deaths.,10,-0.075,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.424,0,3,3,3,1,Slide 4 of 8,Data on different states using different colour schemes are shown. Higher number of deaths suggest higher severity of Covid 19.,10,-0.075,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.73,0,4,4,4,1,Slide 5 of 8,"Then you should read the question below the image. Here, the question asks you to rate the severity of Covid 19 in the shown region.",10,-0.28,-0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.3752,0,5,5,5,1,Slide 6 of 8,You should move the marker to indicate your response.,0,-0.36,-0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.3894,0,6,6,6,1,Slide 7 of 8,"You can change your answer as many times as you like, then you should press the spacebar to move on to the next trial.",0.1,-0.36,-0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.313,0,7,7,7,1,Slide 8 of 8,Press the spacebar to begin the experiment.,-0.1,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,87.0657,1.468518519,95.452,0,0,0,49,1,extend,blank,E,50,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/50wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.9504,1.192592593,36.0869,0,1,1,8,1,trunc,label,E,9,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/9bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.4635,1.503703704,31.7155,0,2,2,1,1,trunc,label,E,2,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/2wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.4505,1.566666667,17.7119,0,3,3,39,1,trunc,blank,E,40,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/40br.png,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.0008,1.574074074,176.4322,0,4,4,0,1,extend,label,E,1,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/1bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.595,1.45,275.6622,0,5,5,28,1,extend,label,E,29,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/29bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.4179,1.157407407,8.5724,0,6,6,27,1,trunc,blank,E,28,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/28br.png,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.6674,1.390740741,38.3466,0,7,7,30,1,trunc,blank,E,31,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/31wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,12.2004,1.72962963,15.28,0,8,8,9,1,extend,label,E,10,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/10wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.7033,1.712962963,30.1995,0,9,9,4,1,extend,label,E,5,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/5bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.6477,1.551851852,14.5903,0,10,10,34,1,trunc,blank,E,35,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/35wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.401,1.405555556,5.9142,0,11,11,37,1,trunc,label,E,38,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/38wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.5176,1.418518519,14.5925,0,12,12,14,1,extend,blank,E,15,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/15wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.4839,1.516666667,9.0807,0,13,13,36,1,extend,label,E,37,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/37bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.8876,1.024074074,7.6732,0,14,14,35,1,extend,blank,E,36,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/36br.png,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.4146,1.157407407,14.7744,0,15,15,12,1,extend,label,E,13,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/13bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.9886,1.212962963,7.8348,0,16,16,38,1,extend,blank,E,39,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/39wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.2834,1.044444444,7.2404,0,17,17,40,1,extend,label,E,41,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/41bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,19.9171,1.481481481,21.3006,0,18,18,32,1,trunc,label,E,33,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/33bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.8506,1.075925926,14.6477,0,19,19,29,1,trunc,label,E,30,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/30wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.584,1.831481481,6.939,0,20,20,45,1,extend,label,E,46,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/46wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.4509,1.22962963,3.44,0,21,21,15,1,trunc,blank,E,16,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/16br.png,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.2908,1.340740741,8.3494,0,22,22,22,1,trunc,blank,E,23,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/23wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.6004,1.037037037,6.9416,0,23,23,43,1,extend,blank,E,44,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/44br.png,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.4506,1.031481481,5.4524,0,24,24,26,1,extend,blank,E,27,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/27wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.6173,1.083333333,14.2155,0,25,25,6,1,trunc,blank,E,7,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/7wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.7445,1.127777778,3.7802,0,26,26,16,1,extend,label,E,17,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/17bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.8311,1.231481481,5.9889,0,27,27,5,1,trunc,label,E,6,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/6wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.0036,1.203703704,4.6235,0,28,28,23,1,extend,blank,E,24,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/24br.png,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.6002,1.188888889,8.0563,0,29,29,31,1,extend,blank,E,32,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/32br.png,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.1615,1.005555556,5.6475,0,30,30,47,1,extend,blank,E,48,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/48br.png,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.7172,1.17962963,3.0399,0,31,31,3,1,trunc,blank,E,4,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/4br.png,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.2502,1.183333333,8.4736,0,32,32,48,1,trunc,blank,E,49,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/49bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
27,map_generator/lists/list2.csv,2023-04-11_22h37.16.764,3rd_year_project,2022.2.4,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.7507,1.148148148,3.4897,0,33,33,17,1,trunc,label,E,18,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/18wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
