participant,list_number,date,expName,psychopyVersion,OS,frameRate,info_sheet_loop.thisRepN,info_sheet_loop.thisTrialN,info_sheet_loop.thisN,info_sheet_loop.thisIndex,info_sheet_loop.ran,consent_key.keys,consent_key.rt,consent_loop.thisRepN,consent_loop.thisTrialN,consent_loop.thisN,consent_loop.thisIndex,consent_loop.ran,consent_item,ageResp.text,genderResp1.response,genderResp1.rt,genderResp2.text,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,edu_slider.response,q1_slider.response,q2_slider.response,q3_slider.response,q4_slider.response,q5_slider.response,next_slide_key.keys,next_slide_key.rt,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,slide_text,instruction,triangle_pos,arrow_posy,arrow_posx,spacebar_continue.keys,spacebar_continue.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,scale,label,item_type,item_no,sentence,question,correct_option,granularity,file_path,spacebar_continue_2.keys,spacebar_continue_2.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,item_no2,sentence2,question2,correct_option2,granularity2,file_path2,spacebar_continue_3.keys,spacebar_continue_3.rt,textbox.text,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,total_duration
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,y,2.9583,0,4,4,4,1,"5 of 6
I understand that data collected during the study may be looked at by individuals from The University of Manchester or regulatory authorities, where it is relevant to my taking part in this research. I give permission for these individuals to have access to my data.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,y,1.6646,0,5,5,5,1,"6 of 6
I agree to take part in this study.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,22,5,6.4296,,0.00058989,-0.405316453,1,0,0,continue_box_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,73.0158,0,0,0,0,1,Slide 1 of 8,This experiment is about using information to make decisions. Each trial will look similar to this:,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.3259,0,1,1,1,1,Slide 2 of 8,"First, you should read the title of the graph.",10,0.05,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,12.8039,0,2,2,2,1,Slide 3 of 8,Then you should look at the image. The x-axis shows the month of year. The y-axis shows the number of deaths.,10,-0.075,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,17.6071,0,3,3,3,1,Slide 4 of 8,Data on different states using different colour schemes are shown. Higher number of deaths suggest higher severity of Covid 19.,10,-0.075,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.3749,0,4,4,4,1,Slide 5 of 8,"Then you should read the question below the image. Here, the question asks you to rate the severity of Covid 19 in the shown region.",10,-0.28,-0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.3418,0,5,5,5,1,Slide 6 of 8,You should move the marker to indicate your response.,0,-0.36,-0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.8353,0,6,6,6,1,Slide 7 of 8,"You can change your answer as many times as you like, then you should press the spacebar to move on to the next trial.",0.1,-0.36,-0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,17.9064,0,7,7,7,1,Slide 8 of 8,Press the spacebar to begin the experiment.,-0.1,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,58.3155,1.126028413,167.6315,0,0,0,8,1,trunc,label,E,9,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/9wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,100.4315,1.856488793,125.9846,0,1,1,0,1,extend,label,E,1,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/1wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,14.8334,1.413289388,102.2449,0,2,2,38,1,extend,blank,E,39,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/39bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,71.5629,1.2521024,88.1504,0,3,3,6,1,trunc,blank,E,7,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/7bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,10.8374,1.648892648,26.1907,0,4,4,44,1,trunc,label,E,45,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/45wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,62.349,1.42523949,74.0119,0,5,5,37,1,trunc,label,E,38,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/38br.png,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,63.7121,1.196577497,78.7589,0,6,6,28,1,extend,label,E,29,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/29wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,457.5387,1.805465262,478.4378,0,7,7,31,1,extend,blank,E,32,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/32wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,26.4127,1.633403902,110.3942,0,8,8,19,1,extend,blank,E,20,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/20wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.8618,1.608400181,19.8331,0,9,9,10,1,trunc,blank,E,11,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/11bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.9048,1.365278088,14.5115,0,10,10,18,1,trunc,blank,E,19,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/19bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.8878,1.243487723,22.9229,0,11,11,7,1,extend,blank,E,8,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/8wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,13.2171,1.803379255,27.6954,0,12,12,39,1,trunc,blank,E,40,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/40wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.7548,1.336286737,34.7958,0,13,13,29,1,trunc,label,E,30,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/30br.png,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.5835,1.589419643,12.5278,0,14,14,48,1,trunc,blank,E,49,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/49wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.9524,1.587104492,11.9946,0,15,15,20,1,trunc,label,E,21,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/21wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,247.1129,1.603705357,257.275,0,16,16,21,1,extend,label,E,22,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/22br.png,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.5346,1.574803525,12.0119,0,17,17,5,1,trunc,label,E,6,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/6br.png,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,26.4006,1.323110003,40.7973,0,18,18,24,1,extend,label,E,25,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/25wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,10.117,1.807441057,45.6671,0,19,19,2,1,extend,blank,E,3,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/3bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.3862,1.945669178,18.8304,0,20,20,9,1,extend,label,E,10,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/10br.png,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.0335,1.117564523,22.6081,0,21,21,1,1,trunc,label,E,2,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/2br.png,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.75,1.882900158,22.6444,0,22,22,22,1,trunc,blank,E,23,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/23bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.4343,1.901461124,23.727,0,23,23,45,1,extend,label,E,46,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/46br.png,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,182.7851,1.15789016,199.8972,0,24,24,40,1,extend,label,E,41,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/41wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.6841,1.639822707,14.3792,0,25,25,34,1,trunc,blank,E,35,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/35bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.1335,1.604680757,29.4123,0,26,26,15,1,trunc,blank,E,16,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/16wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,24.4338,1.751007022,36.6454,0,27,27,13,1,trunc,label,E,14,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/14br.png,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,21.1031,1.914367792,42.691,0,28,28,4,1,extend,label,E,5,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/5wg.png,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,78.8321,1.145382952,103.8944,0,29,29,49,1,extend,blank,E,50,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/50br.png,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,51.3516,1.461719099,66.8783,0,30,30,23,1,extend,blank,E,24,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/24wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.8836,1.583811733,25.1169,0,31,31,30,1,trunc,blank,E,31,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/31bg.png,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,31.2832,1.388883347,59.9437,0,32,32,3,1,trunc,blank,E,4,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/4wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,54.8372,1.511029925,72.3953,0,33,33,33,1,extend,label,E,34,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/34br.png,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,41.787,1.114365583,56.9949,0,34,34,41,1,trunc,label,E,42,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/42br.png,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,16.1346,1.131053292,26.8961,0,35,35,11,1,extend,blank,E,12,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/12wr.png,,,,,,,,,,,,,,,,,,,,,,,,,
19,map_generator/lists/list4.csv,2023-04-10_13h14.16.085,3rd_year_project,2022.2.4,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,11.701,1.286221749,23.0458,0,36,36,17,1,trunc,label,E,18,This graph shows the Covid 19 death rate for each month in 2021 in USA states:,How severe is Covid 19 in this region?,NA,0,map_generator/charts/18br.png,,,,,,,,,,,,,,,,,,,,,,,,,
